r_movieid,avg(rating),sum(rating),avg(relevance),sum(relevance)
4590,3.5806451612903225,500832.0,0.08845212765957249,12371.975999999722
4591,3.25139146567718,1976820.0,0.1275950797872446,77576.78775000642
4592,2.2291666666666665,181044.0,0.11781515957447064,9568.476000000208
4593,2.8204225352112675,903528.0,0.10055296985815908,32212.345000000976
4594,2.8114754098360657,193452.0,0.084623226950358,5822.755000000233
4595,3.3691275167785233,1132512.0,0.12128878546101242,40770.49750000656
4597,2.7740863787375414,941880.0,0.08133510638297045,27615.54599999719
4598,2.0115384615384615,294972.0,0.08484131205673685,12441.129999999892
4599,3.027491408934708,1987536.0,0.09688940602838327,63607.5075000095
4600,3.04858934169279,1096980.0,0.09277371453900723,33382.95125000005
4601,3.2916666666666665,222780.0,0.04355385638297723,2947.724999999899
4602,2.7510593220338984,1464708.0,0.09313187056738328,49584.89800000394
4603,2.564885496183206,1137024.0,0.09422163120568658,41768.82600000568
4605,3.57621247113164,1746708.0,0.12371742021274441,60426.55724998948
4606,3.0283018867924527,181044.0,0.10622584219858086,6350.605749999958
4607,3.25974025974026,283128.0,0.09181493794325757,7974.678249999579
4608,3.0714285714285716,460788.0,0.08009153368794232,12015.65224999986
4609,3.268595041322314,446124.0,0.10975775709218794,14980.616749998548
4610,2.8333333333333335,786216.0,0.12597828014183698,34957.46099999806
4611,2.75,465300.0,0.11436214539007404,19350.07500000053
4612,3.7940074906367043,2285328.0,0.12418927304967234,74805.65700001623
4613,2.631672597864769,2502468.0,0.08844747340423192,84105.05624997776
4614,2.913793103448276,2478216.0,0.08688054078009945,73892.94249996395
4615,3.3877551020408165,748992.0,0.09566821808510466,21151.09499999962
4616,3.7274718397997497,6718932.0,0.12865780141865757,231911.34800039267
4617,3.24,822312.0,0.11412965425532241,28966.10625000083
4618,2.6800314465408803,1922676.0,0.10778701241135054,77327.26500000217
4619,2.7995110024449876,1291560.0,0.08969459219856156,41380.77949999077
4620,2.7925925925925927,850512.0,0.09115447695037728,27762.007500006905
4621,2.671785028790787,10991232.0,0.10088120567360619,415006.71799937193
4622,2.7621527777777777,897324.0,0.08914561170216131,28960.200000010933
4623,3.495295698924731,14666820.0,0.11743750000037688,492786.5400015814
4624,3.3553571428571427,3179268.0,0.11006249999998248,104286.4199999834
4625,2.7440119760479043,1033812.0,0.11232335992906857,42318.05049999644
4626,3.473520249221184,1257720.0,0.1349926861702805,48879.23175002453
4627,3.272972972972973,683004.0,0.09487499999999206,19798.514999998344
4628,3.3093023255813954,2407716.0,0.1073634751773119,78113.37000000504
4629,2.454397394136808,849948.0,0.1025691489361791,35519.28600000308
4630,2.0475,461916.0,0.10004720744679295,22570.64999999649
4631,2.735294117647059,157356.0,0.1393550531914906,8016.817500000071
4632,3.2536585365853656,752376.0,0.10728191489363162,24807.870000003375
4633,3.164705882352941,910296.0,0.08738009751773954,25134.0112500026
4634,3.148471615720524,813288.0,0.11240846631206611,29036.45575000242
4635,2.364247311827957,992076.0,0.08877814716312149,37252.731000000385
4636,2.399847094801223,1770396.0,0.09922007978724433,73195.84350000758
4637,2.21256038647343,516624.0,0.09136635638298483,21333.678750001425
4638,2.7088261060008763,27903336.0,0.12588076241179225,1296684.6420045812
4639,2.8303684879288435,12563100.0,0.09728102836863922,431799.35499931156
4640,3.5768,2521644.0,0.12738785460991012,89808.43749998663
4641,3.7523550191345305,28756668.0,0.16029632092093352,1228452.0144919355
4642,3.7836463223787167,10908888.0,0.1408699024823761,406151.59500030737
4643,2.745055593820722,31468944.0,0.1306496010638168,1497749.258249851
4644,3.7607913669064748,2358648.0,0.10284773936170902,64502.81100000432
4645,3.489051094890511,1078368.0,0.11394902482271828,35218.45300000718
4646,3.6377952755905514,1563408.0,0.13035283687939123,56021.477999982206
4649,3.3913427561837457,4330392.0,0.10047517730513206,128296.3520002139
4650,2.6440677966101696,175968.0,0.10969215425531942,7300.232250000018
4651,2.2868852459016393,157356.0,0.09347805851063679,6432.038249999896
4652,1.995260663507109,474888.0,0.11450332446809824,27252.707250003128
4653,2.985294117647059,343476.0,0.07128235815603062,8201.46300000026
4654,2.8446676970633695,4152168.0,0.10128789893616216,147843.05849998826
4655,3.6636363636363636,681876.0,0.12616422872341546,23481.686250002083
4657,2.425,218832.0,0.0924889184397115,8346.199999999566
4658,3.73728813559322,1989792.0,0.14252881205671233,75884.61999998655
4659,3.1885245901639343,658188.0,0.11125288120567701,22965.26475000067
4660,2.9941176470588236,287076.0,0.1008169326241122,9666.327499999878
4661,3.4841915085817523,4350696.0,0.12467486702129559,155681.0077500237
4662,3.206150341685649,3175320.0,0.0779140070922119,77164.78600001319
4663,2.521505376344086,529032.0,0.08626063829787377,18098.1720000003
4664,3.6191011235955055,1816644.0,0.08112034574468693,40719.16875000305
4665,2.5015873015873016,888864.0,0.10202903368793256,36252.9562499962
4666,2.5245398773006134,464172.0,0.10220921985815744,18792.59600000026
4667,2.7142857142857144,128592.0,0.11662411347517959,5525.184000000108
4668,3.265957446808511,173148.0,0.07341954787234135,3892.410750000049
4669,2.1725352112676055,347988.0,0.08025044326241991,12854.195000001371
4670,3.1904761904761907,1360368.0,0.08259375000002038,35216.65350000869
4671,3.3991228070175437,437100.0,0.08352327127659982,10740.424500000525
4672,3.3613707165109035,1217112.0,0.09786945921983414,35437.356749991304
4673,2.797602581834947,6844704.0,0.1068636968084516,261456.14024985555
4674,2.949367088607595,262824.0,0.07966954787234017,7099.512749999977
4675,2.8288590604026846,1426356.0,0.08360150709221773,42153.217500009654
4676,2.3844647519582245,2060292.0,0.08694880319147366,75127.93949998643
4677,2.901448722836447,8584644.0,0.08727504432625745,258224.51375004827
4678,3.47196261682243,7123884.0,0.11744880319142846,240985.21274987503
4679,3.315429353404037,10931448.0,0.09642841312052801,317938.3637498702
4680,3.081967213114754,1060320.0,0.08830607269504237,30380.821250002376
4681,3.1703962703962705,7670964.0,0.12454188829791532,301336.571250104
4682,2.845059880239521,2143764.0,0.10619038120569256,80014.87700001417
4683,2.844139650872818,1286484.0,0.09701684397163415,43883.43500000134
4684,2.4423076923076925,143256.0,0.12938652482269883,7589.296000000222
4685,2.4145728643216082,542004.0,0.08853590425531827,19873.8314999998
4686,2.023219814241486,2211444.0,0.09525443262410994,104116.14299999614
4687,3.620879120879121,743352.0,0.14092331560282886,28930.992999998354
4688,3.6505681818181817,2174220.0,0.11502349290785036,68506.15200002915
4689,3.1238938053097347,398184.0,0.11252105496453205,14342.383749999113
4690,3.1758928571428573,2006148.0,0.1062353723404516,67106.76000001647
4691,2.33,262824.0,0.1113792109929113,12563.575000000395
4692,2.9498480243161094,1094724.0,0.09911369680850843,36782.28224999918
4694,3.144230769230769,184428.0,0.10714937943262208,6284.953999999881
4695,3.590909090909091,445560.0,0.12335372340426565,15305.730000001282
4696,2.913659793814433,1275204.0,0.07409618794326604,32429.234000001587
4697,2.8885869565217392,1199064.0,0.08916666666667908,37013.440000005154
4698,3.2254901960784315,185556.0,0.102324024822698,5886.496500000171
4699,2.9206349206349205,2905728.0,0.07662278368794782,76231.70100000454
4700,3.2241448692152916,18075072.0,0.09460771276587981,530385.9749995648
4701,3.2422947422947423,28241736.0,0.10519259751753049,916271.2844982579
4702,3.2941176470588234,252672.0,0.08166112588652502,6263.735000000015
4703,3.7020884520884523,6798456.0,0.12540403368791392,230289.9609999461
4704,3.5377643504531724,1320888.0,0.11136347517730015,41579.5579999982
4705,3.7873493975903614,3545868.0,0.11726351950357264,109786.79750002484
4706,3.0460526315789473,522264.0,0.07798803191489904,13371.516000000931
4707,2.8727272727272726,178224.0,0.08604765070921741,5338.396249999848
4708,3.7146596858638743,800316.0,0.1442836879432506,31085.63199999746
4709,3.193577981651376,1963284.0,0.08353723404257281,51355.35000001206
4710,3.6928057553956832,2895012.0,0.1451041666666402,113755.86249997924
4711,3.7974683544303796,1015200.0,0.08856826241133536,23677.484999996752
4712,3.684563758389262,619272.0,0.08864295212766964,14898.39825000169
4713,3.481132075471698,6451596.0,0.15065492021286664,279209.3662501866
4714,2.806921675774135,1738248.0,0.109798537234063,67995.15975001267
4715,2.7962962962962963,340656.0,0.09429255319149184,11487.096000000302
4716,3.3925619834710745,463044.0,0.07786436170212492,10627.550999999627
4717,3.0811965811965814,406644.0,0.11404366134752261,15051.026250000645
4718,2.886996612721114,34610424.0,0.12286192375892487,1472915.9210007146
4719,2.8728386167146973,4497900.0,0.10383732269511527,162574.35800012495
4720,3.7150969109630525,55349832.0,0.15151196808478784,2257319.843995254
4721,2.853080568720379,1358112.0,0.08834375000000098,42053.03850000047
4722,3.4022988505747125,667776.0,0.09414982269503523,18478.973999999955
4723,3.49601593625498,2969460.0,0.13143395390071896,111637.89750000827
4724,3.5277777777777777,214884.0,0.07996609042553167,4870.894499999985
4725,3.3538338658146967,4736472.0,0.12542686170216188,177134.83800004833
4727,2.8404558404558404,3373848.0,0.0872584219857653,103644.15749994025
4728,3.1095423563777995,14409072.0,0.10254543439727307,475177.4950005095
4729,3.503731343283582,529596.0,0.11777393617021822,17801.766000000825
4731,3.481060606060606,518316.0,0.12384153368793345,18439.50899999854
4732,2.586519114688129,2900088.0,0.10222318262412622,114615.90350001429
4733,3.2372549019607844,4655820.0,0.11235749113479468,161592.5437500617
4734,3.2800708350360988,27161112.0,0.1281216755330227,1060930.4962591734
4735,2.3422701949860723,3794028.0,0.10846498226939479,175692.44599982383
4736,2.483455882352941,1523928.0,0.08884884751771796,54520.49599999231
4737,3.5838509316770186,650856.0,0.09989827127659051,18142.32524999905
4738,3.6411530815109345,2065932.0,0.1276021719858037,72399.43074999325
4740,3.0213675213675213,398748.0,0.07942841312056796,10482.644250000078
4741,3.821501014198783,4250304.0,0.11312433510638038,125817.7904999971
4743,3.4274193548387095,1917600.0,0.10883311170209141,60890.81999997972
4744,2.718774860779634,7709880.0,0.09788054078004804,277568.854499734
4745,3.047374429223744,3011196.0,0.10883089539004263,107538.85499997204
4746,2.6133333333333333,221088.0,0.08136148049645646,6883.181250000216
4748,2.3336693548387095,2611320.0,0.08887167553186828,99445.27199994784
4749,1.9331046312178388,1271256.0,0.09347451241136136,61471.0827500091
4750,1.805299539170507,883788.0,0.09420434397162239,46117.92499999568
4751,3.1012658227848102,276360.0,0.10892531028369087,9706.55225000026
4752,2.9076433121019107,514932.0,0.09511236702127,16844.01974999883
4753,2.6417910447761193,399312.0,0.11631405141843033,17581.101499998582
4754,3.7213448802852778,8240040.0,0.13048781028359627,288934.460749797
4755,3.438053097345133,438228.0,0.0696194592198563,8873.974749999763
4756,2.587904360056259,2075520.0,0.09903014184395978,79422.9659999905
4757,2.9771723122238587,4560504.0,0.09159995567378386,140315.01050003828
4758,2.404494382022472,724176.0,0.09128169326239848,27491.855249996122
4759,2.8851851851851853,439356.0,0.07270700354610143,11071.822500000326
4761,3.54,499140.0,0.10204100177305199,14387.781250000331
4763,3.287037037037037,200220.0,0.07715647163120594,4699.7550000000165
4764,3.2241379310344827,210936.0,0.09120722517730213,5967.141499999815
4765,3.604338842975207,1967796.0,0.1333670212765862,72811.99199999479
4766,3.081896551724138,403260.0,0.10289671985815088,13463.829999999327
4767,3.092140921409214,1287048.0,0.10951241134750296,45582.56999999385
4768,3.628654970760234,699924.0,0.09881648936170863,19060.515000001255
4769,3.864678899082569,950340.0,0.12230651595744427,30075.661499999376
4770,2.8311425682507583,3158400.0,0.08943550531918466,99773.53425003985
4771,3.0989795918367347,1712868.0,0.0860968528368475,47587.45249998235
4772,3.6721311475409837,1010688.0,0.09285128546099738,25555.645000001234
4773,2.982456140350877,575280.0,0.10682801418439117,20605.841999998844
4774,3.198019801980198,2186064.0,0.10191422872341419,69665.30550000678
4775,1.1255605381165918,849384.0,0.14343018617026768,108237.00825004143
4776,3.7179475628434995,46547484.0,0.164025044325756,2053539.754743926
4777,3.348148148148148,509856.0,0.07651728723404112,11652.052499999782
4778,3.8333333333333335,285384.0,0.1225760195035487,9125.539500000194
4779,3.5474137931034484,464172.0,0.14215957446808494,18601.29599999998
4780,3.3625,455148.0,0.10420855496454477,14105.67000000078
4781,1.7266666666666666,146076.0,0.12097473404254945,10234.462499999683
4782,3.185057471264368,1562844.0,0.11532845744680398,56589.367499997774
4783,3.9520325203252034,2741604.0,0.12082003546099523,83815.27500000161
4784,3.6128170894526033,3052368.0,0.12212477836889767,103179.80575008731
4785,3.7387640449438204,750684.0,0.13727770390070124,27563.1664999984
4786,3.2343234323432344,1105440.0,0.12149335106385853,41524.483500009825
4787,3.485,5110404.0,0.15206826241145,222992.9000001503
4788,3.861244019138756,1820592.0,0.09384463652480077,44248.12149998966
4789,3.341494845360825,1462452.0,0.09005895390071517,39415.5620000026
4790,2.892857142857143,411156.0,0.07707867907801122,10955.038499999579
4791,3.3194444444444446,269592.0,0.09863209219858542,8010.504000000313
4792,2.8338028169014087,2269536.0,0.092448359929075,74040.0424999976
4793,3.5388888888888888,359268.0,0.10560483156028364,10721.002499999995
4794,3.4477911646586343,968388.0,0.10852903368793036,30482.766749996375
4795,3.759136212624585,2552664.0,0.13312145390073682,90396.92200001873
4796,3.4375,403260.0,0.15865913120568792,18612.62000000166
4797,3.042372881355932,202476.0,0.1250828900709205,8324.516499999901
4798,3.7865497076023393,1460760.0,0.138586436170205,53463.320999997006
4799,3.5480708412397215,6327516.0,0.1328528368795207,236925.49800015707
4800,3.169753086419753,579228.0,0.11944747340426834,21827.35350000238
4801,3.8608414239482203,1345704.0,0.14605762411348996,50908.677000005155
4802,3.6554054054054053,2746116.0,0.11847406914896366,89003.40750002065
4803,3.545912653975364,3571812.0,0.15456582446807812,155694.77324999296
4804,3.3917197452229297,600660.0,0.1016704343971699,18005.4272500012
4805,3.365,379572.0,0.13744769503546,15504.099999999888
4806,4.019323671497585,938496.0,0.13757247340427484,32122.622250004555
4807,2.3609022556390977,354192.0,0.11442907801418535,17167.108000000142
4808,3.1337579617834397,2219904.0,0.0914031471631376,64748.527000012065
4809,3.6720867208672088,4585320.0,0.14108998226941152,176178.4964998851
4810,3.2472527472527473,333324.0,0.14252415780141867,14629.819750000022
4811,3.5157004830917873,1641804.0,0.11520323581562453,53798.98950001013
4812,2.8357908847184987,2386284.0,0.10582446808508184,89050.01999997934
4813,3.466076696165192,1325400.0,0.12609242021279773,48216.73275001215
4814,3.1091018685955394,5818224.0,0.10307402482265754,192887.78249992983
4815,3.3004846526655895,4609008.0,0.11247672872334222,157069.70249991337
4816,3.2208824335434367,39772152.0,0.11480540780224482,1417641.9735102043
4817,3.2181818181818183,199656.0,0.07697185283688103,4775.333750000099
4818,2.5238095238095237,119568.0,0.08410350177305365,3984.48750000019
4819,3.2523364485981308,392544.0,0.07575642730496156,9143.49774999964
4821,3.1892829606784887,4665972.0,0.10422340425534421,152480.50800003667
4822,2.3777292576419216,614196.0,0.08003457446808959,20673.89100000116
4823,3.3537971805366076,16638000.0,0.09495944148959545,471088.47150115966
4824,3.7196261682242993,448944.0,0.1542841312056675,18621.477499999244
4825,3.4507042253521125,276360.0,0.06693617021276696,5360.784000000081
4826,3.5271828665568368,2415048.0,0.13956117021273212,95556.97499997682
4827,2.4135802469135803,220524.0,0.08735394503546179,7981.355250000073
4828,3.247787610619469,413976.0,0.10740292553192224,13690.006500000936
4829,3.1,279744.0,0.11598315602836885,10466.320000000005
